mes,departamento,custo_real,custo_orcado,variacao_absoluta,variacao_percentual
2023-01,Operações,222698.28,207660.39,15037.88,0.0724
2023-01,Logística,127100.6,121314.34,5786.25,0.0477
2023-01,RH,90076.2,88807.9,1268.3,0.0143
2023-01,Financeiro,46273.03,47565.56,-1292.53,-0.0272
2023-01,TI,43015.98,41509.11,1506.87,0.0363
2023-01,Marketing,46856.61,47100.61,-244.0,-0.0052
2023-01,Administrativo,30838.55,30751.22,87.33,0.0028
2023-01,Expansão,11547.8,11626.44,-78.64,-0.0068
2023-02,Operações,198059.54,204039.64,-5980.1,-0.0293
2023-02,Logística,116595.6,107298.28,9297.33,0.0866
2023-02,RH,82730.66,81279.53,1451.12,0.0179
2023-02,Financeiro,44116.89,46740.48,-2623.59,-0.0561
2023-02,TI,36799.42,37124.77,-325.35,-0.0088
2023-02,Marketing,43116.12,44978.44,-1862.31,-0.0414
2023-02,Administrativo,28563.34,28237.06,326.28,0.0116
2023-02,Expansão,11672.8,10558.84,1113.96,0.1055
2023-03,Operações,232916.09,220265.35,12650.74,0.0574
2023-03,Logística,130773.13,122011.06,8762.07,0.0718
2023-03,RH,95310.53,95967.08,-656.55,-0.0068
2023-03,Financeiro,53171.72,48405.22,4766.5,0.0985
2023-03,TI,44524.13,43021.64,1502.5,0.0349
2023-03,Marketing,51849.82,52007.2,-157.38,-0.003
2023-03,Administrativo,33399.3,31254.04,2145.26,0.0686
2023-03,Expansão,13176.79,13224.28,-47.49,-0.0036
2023-04,Operações,201408.21,219538.38,-18130.17,-0.0826
2023-04,Logística,127910.57,122231.35,5679.22,0.0465
2023-04,RH,87916.06,95004.24,-7088.17,-0.0746
2023-04,Financeiro,46910.77,49011.35,-2100.58,-0.0429
2023-04,TI,43046.43,44041.15,-994.73,-0.0226
2023-04,Marketing,48039.91,48263.02,-223.1,-0.0046
2023-04,Administrativo,30918.73,31726.69,-807.96,-0.0255
2023-04,Expansão,13445.89,11761.64,1684.25,0.1432
2023-05,Operações,232198.82,221831.94,10366.88,0.0467
2023-05,Logística,136372.13,127342.85,9029.27,0.0709
2023-05,RH,95622.16,96536.88,-914.72,-0.0095
2023-05,Financeiro,52253.14,52921.09,-667.94,-0.0126
2023-05,TI,46748.61,45853.35,895.26,0.0195
2023-05,Marketing,49624.76,53557.26,-3932.5,-0.0734
2023-05,Administrativo,32688.67,33899.75,-1211.08,-0.0357
2023-05,Expansão,12732.28,12473.38,258.9,0.0208
2023-06,Operações,244364.5,254211.04,-9846.54,-0.0387
2023-06,Logística,140727.33,138989.59,1737.74,0.0125
2023-06,RH,101219.43,110400.5,-9181.07,-0.0832
2023-06,Financeiro,53627.4,54713.71,-1086.3,-0.0199
2023-06,TI,50055.4,46214.53,3840.87,0.0831
2023-06,Marketing,58782.43,56978.22,1804.21,0.0317
2023-06,Administrativo,36214.16,35542.09,672.07,0.0189
2023-06,Expansão,13892.6,13536.75,355.85,0.0263
2023-07,Operações,230766.21,225276.9,5489.32,0.0244
2023-07,Logística,135188.17,135819.02,-630.85,-0.0046
2023-07,RH,105332.23,100566.31,4765.91,0.0474
2023-07,Financeiro,55005.49,52570.92,2434.57,0.0463
2023-07,TI,45525.36,47072.84,-1547.48,-0.0329
2023-07,Marketing,52223.77,53472.13,-1248.36,-0.0233
2023-07,Administrativo,31745.11,32275.51,-530.4,-0.0164
2023-07,Expansão,13597.99,13613.69,-15.71,-0.0012
2023-08,Operações,224200.12,238097.98,-13897.86,-0.0584
2023-08,Logística,130530.64,133438.78,-2908.14,-0.0218
2023-08,RH,105699.01,102452.73,3246.28,0.0317
2023-08,Financeiro,55047.46,56404.06,-1356.61,-0.0241
2023-08,TI,45366.16,45299.83,66.34,0.0015
2023-08,Marketing,51808.11,52941.77,-1133.66,-0.0214
2023-08,Administrativo,30202.86,33135.7,-2932.84,-0.0885
2023-08,Expansão,13046.75,13650.87,-604.12,-0.0443
2023-09,Operações,245494.67,237719.56,7775.11,0.0327
2023-09,Logística,141597.06,141334.15,262.91,0.0019
2023-09,RH,100560.02,102214.94,-1654.92,-0.0162
2023-09,Financeiro,50407.61,53522.56,-3114.96,-0.0582
2023-09,TI,46978.51,48524.14,-1545.63,-0.0319
2023-09,Marketing,53240.61,54480.72,-1240.11,-0.0228
2023-09,Administrativo,32888.12,34760.69,-1872.56,-0.0539
2023-09,Expansão,14068.82,14000.24,68.58,0.0049
2023-10,Operações,236087.6,225061.47,11026.13,0.049
2023-10,Logística,131496.73,133192.89,-1696.15,-0.0127
2023-10,RH,99498.98,101357.88,-1858.9,-0.0183
2023-10,Financeiro,57011.74,55250.25,1761.49,0.0319
2023-10,TI,45329.98,48154.69,-2824.7,-0.0587
2023-10,Marketing,55317.63,52631.93,2685.71,0.051
2023-10,Administrativo,34854.75,33547.94,1306.8,0.039
2023-10,Expansão,12723.58,13668.19,-944.61,-0.0691
2023-11,Operações,251311.29,247447.29,3864.0,0.0156
2023-11,Logística,142157.6,139299.59,2858.02,0.0205
2023-11,RH,109384.11,106638.98,2745.13,0.0257
2023-11,Financeiro,57327.52,57558.52,-231.0,-0.004
2023-11,TI,97433.43,48492.95,48940.47,1.0092
2023-11,Marketing,51914.25,57913.19,-5998.94,-0.1036
2023-11,Administrativo,33866.89,35734.28,-1867.39,-0.0523
2023-11,Expansão,14448.36,14494.36,-46.0,-0.0032
2023-12,Operações,265893.82,278801.3,-12907.48,-0.0463
2023-12,Logística,170291.96,167836.61,2455.35,0.0146
2023-12,RH,124448.41,120932.45,3515.96,0.0291
2023-12,Financeiro,61283.76,65227.37,-3943.61,-0.0605
2023-12,TI,55516.33,56808.97,-1292.64,-0.0228
2023-12,Marketing,62234.53,63519.57,-1285.05,-0.0202
2023-12,Administrativo,40168.79,40201.61,-32.82,-0.0008
2023-12,Expansão,16277.95,15685.34,592.61,0.0378
2024-01,Operações,196319.82,217580.02,-21260.2,-0.0977
2024-01,Logística,130357.07,120144.04,10213.03,0.085
2024-01,RH,84205.68,86852.12,-2646.44,-0.0305
2024-01,Financeiro,48386.82,49329.02,-942.2,-0.0191
2024-01,TI,39480.38,41338.69,-1858.31,-0.045
2024-01,Marketing,47792.75,48651.08,-858.33,-0.0176
2024-01,Administrativo,29230.84,28247.73,983.11,0.0348
2024-01,Expansão,12149.85,12255.32,-105.46,-0.0086
2024-02,Operações,207862.24,211086.62,-3224.38,-0.0153
2024-02,Logística,116910.28,116148.35,761.93,0.0066
2024-02,RH,93048.73,90418.11,2630.62,0.0291
2024-02,Financeiro,48603.86,49816.97,-1213.11,-0.0244
2024-02,TI,39950.33,41019.49,-1069.15,-0.0261
2024-02,Marketing,47969.99,46861.84,1108.14,0.0236
